Fecha,Promedio,Máximo,Mínimo
2007-10-31,17.426263440860215,27.32,5.73
2007-11-30,8.860847222222223,22.53,-4.0
2007-12-31,6.367809139784946,18.72,-2.44
2008-01-31,8.879153225806451,18.61,0.04
2008-02-29,10.6316091954023,19.69,1.39
2008-03-31,12.244153225806452,22.83,0.23
2008-04-30,15.111263888888889,28.89,6.34
2008-05-31,16.488965053763444,27.83,6.12
2008-06-30,23.432555555555552,37.69,10.71
2008-07-31,26.157741935483873,39.74,13.19
2008-08-31,26.742298387096774,40.01,14.5
2008-09-30,21.572694444444444,32.96,10.95
2008-10-31,16.23375,27.85,4.66
2008-11-30,9.005777777777778,18.79,-2.11
2008-12-31,7.373602150537635,16.85,-1.2
2009-01-31,7.440658602150538,16.61,-4.82
2009-02-28,9.080744047619048,20.3,0.69
2009-03-31,13.303870967741936,26.46,2.16
2009-04-30,14.152763888888888,27.33,1.32
2009-05-31,20.567137096774193,35.16,7.54
2009-06-30,25.32986111111111,40.04,11.48
2009-07-31,27.726034946236556,39.47,15.88
2009-08-31,28.42725806451613,39.89,14.0
2009-09-30,23.32225,36.84,12.06
2009-10-31,18.63069892473118,30.42,6.45
2009-11-30,13.199583333333335,25.99,3.44
2009-12-31,8.394139784946237,18.16,-4.81
2010-01-31,7.834206989247312,16.84,-2.51
2010-02-28,8.718169642857143,20.8,-2.7
2010-03-31,11.058104838709676,21.94,-1.07
2010-04-30,16.006680555555555,29.31,4.67
2010-05-31,18.10073924731183,35.38,3.47
2010-06-30,23.631027777777778,36.77,11.24
2010-07-31,29.585174731182793,40.85,17.24
2010-08-31,28.796854838709677,39.85,15.82
2010-09-30,22.895722222222226,38.05,10.23
2010-10-31,15.993991935483871,28.21,3.64
2010-11-30,10.863222222222223,24.12,-0.23
2010-12-31,8.227862903225805,18.7,-4.23
2011-01-31,7.5415053763440865,16.73,-2.93
2011-02-28,9.443675595238094,23.53,-2.78
2011-03-31,11.69364247311828,24.19,0.15
2011-04-30,17.826833333333333,30.36,8.61
2011-05-31,20.793373655913978,34.57,9.33
2011-06-30,24.79808333333333,39.22,12.89
2011-07-31,27.080147849462367,37.74,15.2
2011-08-31,26.988978494623655,40.21,12.47
2011-09-30,23.90872222222222,37.26,11.55
2011-10-31,19.056572580645163,34.53,7.8
2011-11-30,12.569888888888888,20.61,3.76
2011-12-31,7.64494623655914,18.47,-1.23
2012-01-31,6.767876344086022,16.38,-1.63
2012-02-29,7.325919540229886,22.04,-6.51
2012-03-31,13.28771505376344,26.59,0.35
2012-04-30,13.073541666666667,25.48,3.9
2012-05-31,20.55388440860215,37.29,6.65
2012-06-30,25.39651388888889,40.8,11.63
2012-07-31,27.978736559139787,41.07,15.05
2012-08-31,28.020497311827956,43.38,16.0
2012-09-30,23.552847222222223,36.87,11.22
2012-10-31,17.117137096774194,30.94,2.39
2012-11-30,11.969000000000001,20.47,2.46
2012-12-31,8.59029569892473,17.03,-1.41
2013-01-31,8.34643817204301,17.46,-1.16
2013-02-28,8.77983630952381,20.04,-1.41
2013-03-31,11.180873655913977,19.54,-0.02
2013-04-30,14.511777777777777,29.53,2.59
2013-05-31,17.290604838709676,30.31,5.93
2013-06-30,23.814083333333333,38.0,9.01
2013-07-31,29.078104838709677,41.52,15.54
2013-08-31,28.776155913978492,41.19,15.57
2013-09-30,24.374694444444444,36.74,12.49
2013-10-31,17.902836021505376,29.17,4.29
2013-11-30,10.215791666666666,23.25,-1.55
2013-12-31,7.0865188172043005,16.75,-2.35
2014-01-31,10.030510752688171,18.87,0.85
2014-02-28,9.775401785714285,17.83,1.38
2014-03-31,12.58608870967742,24.93,2.45
2014-04-30,17.030361111111112,30.84,7.2
2014-05-31,20.217728494623657,32.58,8.01
2014-06-30,24.028013888888886,37.48,12.52
2014-07-31,26.697728494623657,40.93,14.36
2014-08-31,27.325282258064515,37.47,14.04
2014-09-30,22.433875,38.95,10.94
2014-10-31,18.864529569892472,29.67,8.72
2014-11-30,13.36698611111111,24.03,3.57
2014-12-31,7.610806451612903,19.04,-3.68
2015-01-31,6.2988709677419354,16.79,-2.16
2015-02-28,9.294806547619046,20.39,-1.92
2015-03-31,13.087446236559138,30.42,-0.01
2015-04-30,16.219388888888886,27.21,6.88
2015-05-31,21.760282258064514,35.06,8.81
2015-06-30,25.99261111111111,42.03,12.46
2015-07-31,30.528817204301074,42.06,17.72
2015-08-31,27.685954301075267,39.41,14.64
2015-09-30,22.594013888888888,33.22,9.92
2015-10-31,17.644126344086022,29.03,8.05
2015-11-30,12.49636111111111,24.83,-0.32
2015-12-31,9.59266129032258,18.62,1.59
2016-01-31,10.261048387096775,20.38,-0.97
2016-02-29,10.280028735632184,19.28,-2.14
2016-03-31,10.970497311827957,22.3,0.54
2016-04-30,14.091083333333334,24.52,1.49
2016-05-31,17.435940860215055,29.61,6.23
2016-06-30,24.893305555555557,37.47,10.84
2016-07-31,29.50065860215054,40.7,15.85
2016-08-31,29.202513440860212,40.23,16.24
2016-09-30,24.573874999999997,43.1,12.39
2016-10-31,18.428924731182796,31.47,8.15
2016-11-30,11.086208333333333,23.86,2.06
2016-12-31,8.766586021505377,17.79,-1.36
2017-01-31,7.277325268817204,18.79,-3.74
2017-02-28,11.234196428571428,19.44,0.71
2017-03-31,12.89741935483871,27.16,2.5
2017-04-30,17.50283333333333,30.57,4.25
2017-05-31,21.065510752688173,35.71,7.53
2017-06-30,28.118111111111112,42.08,13.36
2017-07-31,28.704973118279568,44.32,12.21
2017-08-31,28.47013440860215,41.56,15.63
2017-09-30,24.058319444444447,36.9,10.05
2017-10-31,20.304180107526882,34.95,7.1
2017-11-30,11.13223611111111,23.3,0.13
2017-12-31,8.338481182795698,18.77,-1.94
2018-01-31,8.577997311827957,18.91,-0.05
2018-02-28,8.303080357142857,19.56,-3.31
2018-03-31,11.399502688172042,24.96,0.37
2018-04-30,14.605486111111112,30.5,5.47
2018-05-31,18.3680376344086,28.74,6.02
2018-06-30,24.194194444444445,40.4,11.75
2018-07-31,27.230591397849466,38.11,16.61
2018-08-31,29.732809139784944,44.96,16.89
2018-09-30,26.12679166666667,38.59,15.38
2018-10-31,17.889220430107528,33.13,5.53
2018-11-30,12.48001388888889,22.07,1.25
2018-12-31,8.101881720430107,16.56,-0.3
2019-01-31,6.379502688172043,19.68,-2.65
2019-02-28,9.417559523809524,21.33,-2.15
2019-03-31,13.373924731182797,24.88,2.15
2019-04-30,14.07838888888889,28.93,2.35
2019-05-31,21.1265188172043,34.4,8.4
2019-06-30,24.044708333333332,41.35,8.95
2019-07-31,28.378803763440864,39.92,16.93
2019-08-31,27.54633064516129,39.0,15.75
2019-09-30,23.428166666666666,36.83,12.35
2019-10-31,18.263655913978493,32.95,5.97
2019-11-30,12.668875,23.43,2.85
2019-12-31,10.384959677419355,18.55,1.35
